"rules","support","confidence","coverage","lift","count"
"{BLUE POLKADOT BOWL,BLUE POLKADOT PLATE} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0112866817155756,0.714285714285714,0.0158013544018059,4.39484126984127,5
"{RED SPOT CERAMIC DRAWER KNOB,WHITE SPOT BLUE CERAMIC DRAWER KNOB} => {REGENCY CAKESTAND 3 TIER}",0.0112866817155756,0.625,0.018058690744921,4.39484126984127,5
"{RED TOADSTOOL LED NIGHT LIGHT,STRAWBERRY CERAMIC TRINKET BOX} => {PLASTERS IN TIN WOODLAND ANIMALS}",0.0112866817155756,0.625,0.018058690744921,4.39484126984127,5
"{OVEN MITT APPLES DESIGN,ROUND SNACK BOXES SET OF4 WOODLAND} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0112866817155756,0.714285714285714,0.0158013544018059,4.39484126984127,5
"{CHARLOTTE BAG APPLES DESIGN,CHILDRENS CUTLERY CIRCUS PARADE} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0112866817155756,0.714285714285714,0.0158013544018059,4.39484126984127,5
"{CARD CIRCUS PARADE,PLASTERS IN TIN CIRCUS PARADE} => {PLASTERS IN TIN WOODLAND ANIMALS}",0.0112866817155756,0.625,0.018058690744921,4.39484126984127,5
"{CARD CIRCUS PARADE,SPACEBOY LUNCH BOX} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0112866817155756,0.714285714285714,0.0158013544018059,4.39484126984127,5
"{CARD CIRCUS PARADE,WOODLAND CHARLOTTE BAG} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0112866817155756,0.714285714285714,0.0158013544018059,4.39484126984127,5
"{PLASTERS IN TIN SPACEBOY,SPACEBOY CHILDRENS BOWL} => {PLASTERS IN TIN WOODLAND ANIMALS}",0.0112866817155756,0.625,0.018058690744921,4.39484126984127,5
"{PLASTERS IN TIN WOODLAND ANIMALS,WHITE SPOT BLUE CERAMIC DRAWER KNOB} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0112866817155756,0.714285714285714,0.0158013544018059,4.39484126984127,5
"{PLASTERS IN TIN CIRCUS PARADE,RED  HARMONICA IN BOX} => {REGENCY CAKESTAND 3 TIER}",0.0112866817155756,0.625,0.018058690744921,4.39484126984127,5
"{PLASTERS IN TIN WOODLAND ANIMALS,RED  HARMONICA IN BOX} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0112866817155756,0.714285714285714,0.0158013544018059,4.39484126984127,5
"{BLUE HARMONICA IN BOX,SPACEBOY LUNCH BOX} => {REGENCY CAKESTAND 3 TIER}",0.0112866817155756,0.625,0.018058690744921,4.39484126984127,5
"{CHARLOTTE BAG APPLES DESIGN,CHARLOTTE BAG SUKI DESIGN} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0112866817155756,0.714285714285714,0.0158013544018059,4.39484126984127,5
"{ALARM CLOCK BAKELIKE PINK,PACK OF 20 NAPKINS PANTRY DESIGN} => {PLASTERS IN TIN WOODLAND ANIMALS}",0.0112866817155756,0.625,0.018058690744921,4.39484126984127,5
"{6 RIBBONS RUSTIC CHARM,ALARM CLOCK BAKELIKE PINK} => {REGENCY CAKESTAND 3 TIER}",0.0112866817155756,0.625,0.018058690744921,4.39484126984127,5
"{6 RIBBONS RUSTIC CHARM,ALARM CLOCK BAKELIKE PINK} => {PLASTERS IN TIN WOODLAND ANIMALS}",0.0112866817155756,0.625,0.018058690744921,4.39484126984127,5
"{6 RIBBONS RUSTIC CHARM,CHARLOTTE BAG SUKI DESIGN} => {REGENCY CAKESTAND 3 TIER}",0.0112866817155756,0.625,0.018058690744921,4.39484126984127,5
"{CHILDRENS CUTLERY DOLLY GIRL,SPACEBOY LUNCH BOX} => {REGENCY CAKESTAND 3 TIER}",0.0112866817155756,0.625,0.018058690744921,4.39484126984127,5
"{LUNCH BAG APPLE DESIGN,PLASTERS IN TIN CIRCUS PARADE} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0112866817155756,0.714285714285714,0.0158013544018059,4.39484126984127,5
"{PLASTERS IN TIN CIRCUS PARADE,SET OF 2 TEA TOWELS APPLE AND PEARS} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0112866817155756,0.714285714285714,0.0158013544018059,4.39484126984127,5
"{ROUND SNACK BOXES SET OF4 WOODLAND,SET OF 2 TEA TOWELS APPLE AND PEARS} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0225733634311512,0.714285714285714,0.0316027088036117,4.39484126984127,10
"{COFFEE MUG APPLES DESIGN,LUNCH BOX WITH CUTLERY RETROSPOT} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0112866817155756,0.714285714285714,0.0158013544018059,4.39484126984127,5
"{LUNCH BOX WITH CUTLERY RETROSPOT,PLASTERS IN TIN CIRCUS PARADE} => {PLASTERS IN TIN WOODLAND ANIMALS}",0.0112866817155756,0.625,0.018058690744921,4.39484126984127,5
"{JUMBO BAG RED RETROSPOT,ROUND SNACK BOXES SET OF4 WOODLAND} => {PLASTERS IN TIN WOODLAND ANIMALS}",0.0112866817155756,0.625,0.018058690744921,4.39484126984127,5
"{JAM MAKING SET PRINTED,ROUND SNACK BOXES SET OF4 WOODLAND} => {PLASTERS IN TIN WOODLAND ANIMALS}",0.0112866817155756,0.625,0.018058690744921,4.39484126984127,5
"{6 RIBBONS RUSTIC CHARM,RED TOADSTOOL LED NIGHT LIGHT} => {PLASTERS IN TIN WOODLAND ANIMALS}",0.0112866817155756,0.625,0.018058690744921,4.39484126984127,5
"{BLUE POLKADOT CUP,BLUE POLKADOT PLATE,RED RETROSPOT CUP} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0112866817155756,0.714285714285714,0.0158013544018059,4.39484126984127,5
"{BLUE SPOT CERAMIC DRAWER KNOB,RED SPOT CERAMIC DRAWER KNOB,WHITE SPOT BLUE CERAMIC DRAWER KNOB} => {REGENCY CAKESTAND 3 TIER}",0.0112866817155756,0.625,0.018058690744921,4.39484126984127,5
"{BLUE SPOT CERAMIC DRAWER KNOB,RED SPOT CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB} => {REGENCY CAKESTAND 3 TIER}",0.0112866817155756,0.625,0.018058690744921,4.39484126984127,5
"{RED SPOT CERAMIC DRAWER KNOB,WHITE SPOT BLUE CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB} => {REGENCY CAKESTAND 3 TIER}",0.0112866817155756,0.625,0.018058690744921,4.39484126984127,5
"{LUNCH BOX WITH CUTLERY RETROSPOT,ROUND SNACK BOXES SET OF 4 SKULLS,SKULL LUNCH BOX WITH CUTLERY} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0112866817155756,0.714285714285714,0.0158013544018059,4.39484126984127,5
"{BLUE SPOT CERAMIC DRAWER KNOB,WHITE SPOT BLUE CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB} => {REGENCY CAKESTAND 3 TIER}",0.0112866817155756,0.625,0.018058690744921,4.39484126984127,5
"{CARD CIRCUS PARADE,ROUND SNACK BOXES SET OF4 WOODLAND,SPACEBOY LUNCH BOX} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0112866817155756,0.714285714285714,0.0158013544018059,4.39484126984127,5
"{CARD CIRCUS PARADE,ROUND SNACK BOXES SET OF4 WOODLAND,WOODLAND CHARLOTTE BAG} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0112866817155756,0.714285714285714,0.0158013544018059,4.39484126984127,5
"{ROUND SNACK BOXES SET OF4 WOODLAND,WHITE SPOT BLUE CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB} => {PLASTERS IN TIN WOODLAND ANIMALS}",0.0112866817155756,0.625,0.018058690744921,4.39484126984127,5
"{PLASTERS IN TIN WOODLAND ANIMALS,ROUND SNACK BOXES SET OF4 WOODLAND,WHITE SPOT BLUE CERAMIC DRAWER KNOB} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0112866817155756,0.714285714285714,0.0158013544018059,4.39484126984127,5
"{6 RIBBONS RUSTIC CHARM,RED  HARMONICA IN BOX,ROUND SNACK BOXES SET OF4 WOODLAND} => {REGENCY CAKESTAND 3 TIER}",0.0112866817155756,0.625,0.018058690744921,4.39484126984127,5
"{BLUE HARMONICA IN BOX,ROUND SNACK BOXES SET OF4 WOODLAND,SPACEBOY LUNCH BOX} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0112866817155756,0.714285714285714,0.0158013544018059,4.39484126984127,5
"{CHARLOTTE BAG APPLES DESIGN,CHARLOTTE BAG SUKI DESIGN,WOODLAND CHARLOTTE BAG} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0112866817155756,0.714285714285714,0.0158013544018059,4.39484126984127,5
"{CHARLOTTE BAG APPLES DESIGN,JUMBO BAG APPLES,WOODLAND CHARLOTTE BAG} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0112866817155756,0.714285714285714,0.0158013544018059,4.39484126984127,5
"{LUNCH BAG RED RETROSPOT,LUNCH BAG WOODLAND,ROUND SNACK BOXES SET OF4 WOODLAND} => {PLASTERS IN TIN WOODLAND ANIMALS}",0.0112866817155756,0.625,0.018058690744921,4.39484126984127,5
"{RED RETROSPOT CHARLOTTE BAG,RED RETROSPOT MINI CASES,WOODLAND CHARLOTTE BAG} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0112866817155756,0.714285714285714,0.0158013544018059,4.39484126984127,5
"{RED RETROSPOT CUP,ROUND SNACK BOXES SET OF4 WOODLAND,SPACEBOY LUNCH BOX} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0112866817155756,0.714285714285714,0.0158013544018059,4.39484126984127,5
"{GUMBALL COAT RACK,PLASTERS IN TIN CIRCUS PARADE,ROUND SNACK BOXES SET OF4 WOODLAND} => {REGENCY CAKESTAND 3 TIER}",0.0112866817155756,0.625,0.018058690744921,4.39484126984127,5
"{GUMBALL COAT RACK,PLASTERS IN TIN CIRCUS PARADE,ROUND SNACK BOXES SET OF4 WOODLAND} => {PLASTERS IN TIN WOODLAND ANIMALS}",0.0112866817155756,0.625,0.018058690744921,4.39484126984127,5
"{6 RIBBONS RUSTIC CHARM,ROUND SNACK BOXES SET OF4 WOODLAND,WOODLAND CHARLOTTE BAG} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0112866817155756,0.714285714285714,0.0158013544018059,4.39484126984127,5
"{PLASTERS IN TIN SPACEBOY,ROUND SNACK BOXES SET OF4 WOODLAND,SPACEBOY LUNCH BOX} => {PLASTERS IN TIN WOODLAND ANIMALS}",0.0112866817155756,0.625,0.018058690744921,4.39484126984127,5
"{BLUE SPOT CERAMIC DRAWER KNOB,RED SPOT CERAMIC DRAWER KNOB,WHITE SPOT BLUE CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB} => {REGENCY CAKESTAND 3 TIER}",0.0112866817155756,0.625,0.018058690744921,4.39484126984127,5
"{BLUE SPOT CERAMIC DRAWER KNOB,RED SPOT CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB} => {REGENCY CAKESTAND 3 TIER}",0.0112866817155756,0.625,0.018058690744921,4.39484126984127,5
"{CHARLOTTE BAG APPLES DESIGN,ROUND SNACK BOXES SET OF 4 FRUITS,ROUND SNACK BOXES SET OF4 WOODLAND} => {WOODLAND CHARLOTTE BAG}",0.018058690744921,0.571428571428571,0.0316027088036117,4.36453201970443,8
"{PLASTERS IN TIN STRONGMAN,ROUND SNACK BOXES SET OF 4 FRUITS} => {PLASTERS IN TIN WOODLAND ANIMALS}",0.018058690744921,0.615384615384615,0.0293453724604966,4.32722832722833,8
"{PLASTERS IN TIN CIRCUS PARADE,WOODLAND CHARLOTTE BAG} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0158013544018059,0.7,0.0225733634311512,4.30694444444444,7
"{ROUND SNACK BOXES SET OF4 WOODLAND,SPACEBOY LUNCH BOX,WOODLAND CHARLOTTE BAG} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0158013544018059,0.7,0.0225733634311512,4.30694444444444,7
"{RED RETROSPOT MINI CASES,WOODLAND CHARLOTTE BAG} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0203160270880361,0.692307692307692,0.0293453724604966,4.25961538461538,9
"{6 RIBBONS RUSTIC CHARM,RED  HARMONICA IN BOX} => {WOODLAND CHARLOTTE BAG}",0.0112866817155756,0.555555555555556,0.0203160270880361,4.24329501915709,5
"{6 RIBBONS RUSTIC CHARM,BLUE HARMONICA IN BOX} => {WOODLAND CHARLOTTE BAG}",0.0112866817155756,0.555555555555556,0.0203160270880361,4.24329501915709,5
"{LUNCH BAG WOODLAND,RED RETROSPOT CUP} => {WOODLAND CHARLOTTE BAG}",0.0112866817155756,0.555555555555556,0.0203160270880361,4.24329501915709,5
"{LUNCH BAG WOODLAND,SPACEBOY LUNCH BOX} => {WOODLAND CHARLOTTE BAG}",0.0112866817155756,0.555555555555556,0.0203160270880361,4.24329501915709,5
"{SPACEBOY LUNCH BOX,STRAWBERRY LUNCH BOX WITH CUTLERY} => {WOODLAND CHARLOTTE BAG}",0.0112866817155756,0.555555555555556,0.0203160270880361,4.24329501915709,5
"{CARD CIRCUS PARADE,ROUND SNACK BOXES SET OF 4 FRUITS,ROUND SNACK BOXES SET OF4 WOODLAND} => {WOODLAND CHARLOTTE BAG}",0.0112866817155756,0.555555555555556,0.0203160270880361,4.24329501915709,5
"{CHARLOTTE BAG APPLES DESIGN,LUNCH BAG APPLE DESIGN,ROUND SNACK BOXES SET OF4 WOODLAND} => {WOODLAND CHARLOTTE BAG}",0.0112866817155756,0.555555555555556,0.0203160270880361,4.24329501915709,5
"{JUMBO BAG APPLES,ROUND SNACK BOXES SET OF 4 FRUITS,ROUND SNACK BOXES SET OF4 WOODLAND} => {WOODLAND CHARLOTTE BAG}",0.0112866817155756,0.555555555555556,0.0203160270880361,4.24329501915709,5
"{RED RETROSPOT CUP,ROUND SNACK BOXES SET OF 4 FRUITS,ROUND SNACK BOXES SET OF4 WOODLAND} => {WOODLAND CHARLOTTE BAG}",0.0112866817155756,0.555555555555556,0.0203160270880361,4.24329501915709,5
"{SET 7 BABUSHKA NESTING BOXES} => {REGENCY CAKESTAND 3 TIER}",0.0135440180586907,0.6,0.0225733634311512,4.21904761904762,6
"{SPACEBOY GIFT WRAP} => {REGENCY CAKESTAND 3 TIER}",0.0135440180586907,0.6,0.0225733634311512,4.21904761904762,6
"{CARD CIRCUS PARADE,ROUND SNACK BOXES SET OF 4 FRUITS} => {PLASTERS IN TIN WOODLAND ANIMALS}",0.0135440180586907,0.6,0.0225733634311512,4.21904761904762,6
"{ALARM CLOCK BAKELIKE PINK,RED TOADSTOOL LED NIGHT LIGHT} => {REGENCY CAKESTAND 3 TIER}",0.0135440180586907,0.6,0.0225733634311512,4.21904761904762,6
"{ALARM CLOCK BAKELIKE PINK,RED TOADSTOOL LED NIGHT LIGHT} => {PLASTERS IN TIN WOODLAND ANIMALS}",0.0135440180586907,0.6,0.0225733634311512,4.21904761904762,6
"{ALARM CLOCK BAKELIKE PINK,ROUND SNACK BOXES SET OF4 WOODLAND} => {PLASTERS IN TIN WOODLAND ANIMALS}",0.0135440180586907,0.6,0.0225733634311512,4.21904761904762,6
"{6 RIBBONS RUSTIC CHARM,SET OF 3 REGENCY CAKE TINS} => {REGENCY CAKESTAND 3 TIER}",0.0135440180586907,0.6,0.0225733634311512,4.21904761904762,6
"{6 RIBBONS RUSTIC CHARM,SPACEBOY LUNCH BOX} => {REGENCY CAKESTAND 3 TIER}",0.0135440180586907,0.6,0.0225733634311512,4.21904761904762,6
"{6 RIBBONS RUSTIC CHARM,WOODLAND CHARLOTTE BAG} => {REGENCY CAKESTAND 3 TIER}",0.0135440180586907,0.6,0.0225733634311512,4.21904761904762,6
"{PLASTERS IN TIN CIRCUS PARADE,PLASTERS IN TIN WOODLAND ANIMALS,RED TOADSTOOL LED NIGHT LIGHT} => {REGENCY CAKESTAND 3 TIER}",0.0135440180586907,0.6,0.0225733634311512,4.21904761904762,6
"{PLASTERS IN TIN CIRCUS PARADE,PLASTERS IN TIN SPACEBOY,ROUND SNACK BOXES SET OF 4 FRUITS} => {PLASTERS IN TIN WOODLAND ANIMALS}",0.0135440180586907,0.6,0.0225733634311512,4.21904761904762,6
"{SPACEBOY MINI BACKPACK,WOODLAND MINI BACKPACK} => {PLASTERS IN TIN CIRCUS PARADE}",0.0112866817155756,0.5,0.0225733634311512,4.17924528301887,5
"{CHILDRENS CUTLERY CIRCUS PARADE,CHILDRENS CUTLERY DOLLY GIRL} => {PLASTERS IN TIN CIRCUS PARADE}",0.0112866817155756,0.5,0.0225733634311512,4.17924528301887,5
"{ALARM CLOCK BAKELIKE PINK,ROUND SNACK BOXES SET OF4 WOODLAND} => {PLASTERS IN TIN CIRCUS PARADE}",0.0112866817155756,0.5,0.0225733634311512,4.17924528301887,5
"{CHILDRENS CUTLERY DOLLY GIRL,REGENCY CAKESTAND 3 TIER} => {PLASTERS IN TIN CIRCUS PARADE}",0.0112866817155756,0.5,0.0225733634311512,4.17924528301887,5
"{CHILDRENS CUTLERY DOLLY GIRL,ROUND SNACK BOXES SET OF4 WOODLAND} => {PLASTERS IN TIN CIRCUS PARADE}",0.0112866817155756,0.5,0.0225733634311512,4.17924528301887,5
"{PACK OF 20 NAPKINS PANTRY DESIGN,ROUND SNACK BOXES SET OF 4 FRUITS} => {PLASTERS IN TIN CIRCUS PARADE}",0.0112866817155756,0.5,0.0225733634311512,4.17924528301887,5
"{GUMBALL COAT RACK,ROUND SNACK BOXES SET OF4 WOODLAND} => {PLASTERS IN TIN CIRCUS PARADE}",0.018058690744921,0.5,0.036117381489842,4.17924528301887,8
"{PLASTERS IN TIN SPACEBOY,STRAWBERRY LUNCH BOX WITH CUTLERY} => {PLASTERS IN TIN CIRCUS PARADE}",0.0135440180586907,0.5,0.0270880361173815,4.17924528301887,6
"{6 RIBBONS RUSTIC CHARM,SPACEBOY LUNCH BOX} => {PLASTERS IN TIN CIRCUS PARADE}",0.0112866817155756,0.5,0.0225733634311512,4.17924528301887,5
"{PLASTERS IN TIN SPACEBOY,REGENCY CAKESTAND 3 TIER} => {PLASTERS IN TIN CIRCUS PARADE}",0.0112866817155756,0.5,0.0225733634311512,4.17924528301887,5
"{PLASTERS IN TIN SPACEBOY,ROUND SNACK BOXES SET OF4 WOODLAND} => {PLASTERS IN TIN CIRCUS PARADE}",0.0248306997742664,0.5,0.0496613995485327,4.17924528301887,11
"{RED  HARMONICA IN BOX,ROUND SNACK BOXES SET OF 4 FRUITS,ROUND SNACK BOXES SET OF4 WOODLAND} => {PLASTERS IN TIN CIRCUS PARADE}",0.0112866817155756,0.5,0.0225733634311512,4.17924528301887,5
"{ROUND SNACK BOXES SET OF 4 FRUITS,ROUND SNACK BOXES SET OF4 WOODLAND,SET OF 2 TEA TOWELS APPLE AND PEARS} => {PLASTERS IN TIN CIRCUS PARADE}",0.0112866817155756,0.5,0.0225733634311512,4.17924528301887,5
"{GUMBALL COAT RACK,ROUND SNACK BOXES SET OF 4 FRUITS,ROUND SNACK BOXES SET OF4 WOODLAND} => {PLASTERS IN TIN CIRCUS PARADE}",0.0112866817155756,0.5,0.0225733634311512,4.17924528301887,5
"{JUMBO BAG APPLES,ROUND SNACK BOXES SET OF 4 FRUITS} => {WOODLAND CHARLOTTE BAG}",0.0135440180586907,0.545454545454545,0.0248306997742664,4.16614420062696,6
"{RED RETROSPOT CUP,ROUND SNACK BOXES SET OF 4 FRUITS} => {WOODLAND CHARLOTTE BAG}",0.0135440180586907,0.545454545454545,0.0248306997742664,4.16614420062696,6
"{GUMBALL COAT RACK,SPACEBOY LUNCH BOX} => {WOODLAND CHARLOTTE BAG}",0.0135440180586907,0.545454545454545,0.0248306997742664,4.16614420062696,6
"{PLASTERS IN TIN CIRCUS PARADE} => {PLASTERS IN TIN WOODLAND ANIMALS}",0.0699774266365688,0.584905660377358,0.119638826185102,4.11290805630428,31
"{CARD CIRCUS PARADE,ROUND SNACK BOXES SET OF4 WOODLAND} => {PLASTERS IN TIN WOODLAND ANIMALS}",0.0158013544018059,0.583333333333333,0.0270880361173815,4.10185185185185,7
"{ROUND SNACK BOXES SET OF4 WOODLAND,SAVE THE PLANET COTTON TOTE BAG} => {PLASTERS IN TIN WOODLAND ANIMALS}",0.0158013544018059,0.583333333333333,0.0270880361173815,4.10185185185185,7
"{PLASTERS IN TIN CIRCUS PARADE,RED TOADSTOOL LED NIGHT LIGHT} => {REGENCY CAKESTAND 3 TIER}",0.0158013544018059,0.583333333333333,0.0270880361173815,4.10185185185185,7
"{RED RETROSPOT SUGAR JAM BOWL} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0135440180586907,0.666666666666667,0.0203160270880361,4.10185185185185,6
"{SMALL RED RETROSPOT WINDMILL} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0135440180586907,0.666666666666667,0.0203160270880361,4.10185185185185,6
"{CHARLOTTE BAG VINTAGE ALPHABET,WOODLAND CHARLOTTE BAG} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0135440180586907,0.666666666666667,0.0203160270880361,4.10185185185185,6
"{ROUND SNACK BOXES SET OF 4 SKULLS,ROUND SNACK BOXES SET OF4 WOODLAND} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0135440180586907,0.666666666666667,0.0203160270880361,4.10185185185185,6
"{JAM MAKING SET WITH JARS,ROUND SNACK BOXES SET OF4 WOODLAND} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0135440180586907,0.666666666666667,0.0203160270880361,4.10185185185185,6
"{BLUE HARMONICA IN BOX,WOODLAND CHARLOTTE BAG} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0135440180586907,0.666666666666667,0.0203160270880361,4.10185185185185,6
"{BLUE HARMONICA IN BOX,ROUND SNACK BOXES SET OF4 WOODLAND} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0225733634311512,0.666666666666667,0.0338600451467269,4.10185185185185,10
"{RED RETROSPOT PLATE,ROUND SNACK BOXES SET OF4 WOODLAND} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0135440180586907,0.666666666666667,0.0203160270880361,4.10185185185185,6
"{LUNCH BAG RED RETROSPOT,ROUND SNACK BOXES SET OF4 WOODLAND} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0135440180586907,0.666666666666667,0.0203160270880361,4.10185185185185,6
"{CHARLOTTE BAG SUKI DESIGN,ROUND SNACK BOXES SET OF4 WOODLAND} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.018058690744921,0.666666666666667,0.0270880361173815,4.10185185185185,8
"{LUNCH BAG APPLE DESIGN,PLASTERS IN TIN WOODLAND ANIMALS} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0135440180586907,0.666666666666667,0.0203160270880361,4.10185185185185,6
"{COFFEE MUG APPLES DESIGN,ROUND SNACK BOXES SET OF4 WOODLAND} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0225733634311512,0.666666666666667,0.0338600451467269,4.10185185185185,10
"{BLUE POLKADOT BOWL,BLUE POLKADOT CUP,RED RETROSPOT CUP} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0135440180586907,0.666666666666667,0.0203160270880361,4.10185185185185,6
"{BLUE HARMONICA IN BOX,RED  HARMONICA IN BOX,ROUND SNACK BOXES SET OF4 WOODLAND} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0135440180586907,0.666666666666667,0.0203160270880361,4.10185185185185,6
"{LUNCH BOX WITH CUTLERY RETROSPOT,SKULL LUNCH BOX WITH CUTLERY,STRAWBERRY LUNCH BOX WITH CUTLERY} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0135440180586907,0.666666666666667,0.0203160270880361,4.10185185185185,6
"{PLASTERS IN TIN STRONGMAN,PLASTERS IN TIN WOODLAND ANIMALS,ROUND SNACK BOXES SET OF4 WOODLAND} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0135440180586907,0.666666666666667,0.0203160270880361,4.10185185185185,6
"{PLASTERS IN TIN CIRCUS PARADE,PLASTERS IN TIN WOODLAND ANIMALS,ROUND SNACK BOXES SET OF4 WOODLAND} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0270880361173815,0.666666666666667,0.0406320541760722,4.10185185185185,12
"{JUMBO BAG PINK POLKADOT,JUMBO BAG RED RETROSPOT} => {WOODLAND CHARLOTTE BAG}",0.018058690744921,0.533333333333333,0.0338600451467269,4.0735632183908,8
"{BLUE HARMONICA IN BOX,ROUND SNACK BOXES SET OF4 WOODLAND} => {WOODLAND CHARLOTTE BAG}",0.018058690744921,0.533333333333333,0.0338600451467269,4.0735632183908,8
"{CHARLOTTE BAG APPLES DESIGN,ROUND SNACK BOXES SET OF 4 FRUITS} => {WOODLAND CHARLOTTE BAG}",0.018058690744921,0.533333333333333,0.0338600451467269,4.0735632183908,8
"{RED RETROSPOT MINI CASES,ROUND SNACK BOXES SET OF4 WOODLAND} => {WOODLAND CHARLOTTE BAG}",0.0203160270880361,0.529411764705882,0.0383747178329571,4.04361054766734,9
"{JUMBO BAG WOODLAND ANIMALS,ROUND SNACK BOXES SET OF4 WOODLAND} => {WOODLAND CHARLOTTE BAG}",0.0203160270880361,0.529411764705882,0.0383747178329571,4.04361054766734,9
"{CHILDREN'S CIRCUS PARADE MUG} => {REGENCY CAKESTAND 3 TIER}",0.018058690744921,0.571428571428571,0.0316027088036117,4.01814058956916,8
"{PLASTERS IN TIN SPACEBOY} => {PLASTERS IN TIN WOODLAND ANIMALS}",0.0632054176072235,0.571428571428571,0.110609480812641,4.01814058956916,28
"{PLASTERS IN TIN SPACEBOY,SPACEBOY LUNCH BOX} => {PLASTERS IN TIN WOODLAND ANIMALS}",0.018058690744921,0.571428571428571,0.0316027088036117,4.01814058956916,8
"{PACK OF 20 NAPKINS RED APPLES,ROUND SNACK BOXES SET OF4 WOODLAND} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0248306997742664,0.647058823529412,0.0383747178329571,3.9812091503268,11
"{PLASTERS IN TIN CIRCUS PARADE,ROUND SNACK BOXES SET OF 4 FRUITS} => {PLASTERS IN TIN WOODLAND ANIMALS}",0.0293453724604966,0.565217391304348,0.0519187358916479,3.97446514837819,13
"{MINI PAINT SET VINTAGE} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0203160270880361,0.642857142857143,0.0316027088036117,3.95535714285714,9
"{PLASTERS IN TIN SPACEBOY,PLASTERS IN TIN STRONGMAN} => {ROUND SNACK BOXES SET OF 4 FRUITS}",0.0203160270880361,0.642857142857143,0.0316027088036117,3.95535714285714,9
"{SLEEPING CAT ERASERS} => {ROUND SNACK BOXES SET OF4 WOODLAND}",0.0112866817155756,1,0.0112866817155756,3.95535714285714,5
"{CIRCUS PARADE BABY GIFT SET} => {ROUND SNACK BOXES SET OF4 WOODLAND}",0.0135440180586907,1,0.0135440180586907,3.95535714285714,6
"{CIRCUS PARADE BABY GIFT SET,PLASTERS IN TIN WOODLAND ANIMALS} => {ROUND SNACK BOXES SET OF4 WOODLAND}",0.0112866817155756,1,0.0112866817155756,3.95535714285714,5
"{RED RETROSPOT SUGAR JAM BOWL,ROUND SNACK BOXES SET OF 4 FRUITS} => {ROUND SNACK BOXES SET OF4 WOODLAND}",0.0135440180586907,1,0.0135440180586907,3.95535714285714,6
